http://www.w3.org/ns/prov#wasDerivedFrom,http://purl.org/dc/elements/1.1/format,ME,MYPARENT,RORDER,NAME,TAXON,PRINTNAME,AUTHOR,CITATION,COMMON_NM,ORIG_NM,TYPE_SPEC,TYPES,TYPE_LOC,DISTRIB,DISTRIB2,NOTES,STATUS_,SYNON
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,0,-1,0,-0-,,-0-,,,,,,,,,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,1,0,0,MAMMALIA,CLASS,MAMMALIA,,,,,,,,,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,2,1,0,Scandentia,ORDER,Scandentia,"Wagner, 1855.","<^In^> Schreber, Die Sa[..]ugethiere, Suppl., pt. 1, p. 268.",Tree Shrews.,,,,,SE Asia.,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,3,2,0,Tupaiidae,FAMILY,Tupaiidae,"Gray, 1825.","Ann. Philos., n.s., 10:339.",Tree Shrews.,,,,,SE Asia.,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,4,3,0,Tupaiinae,SUBFAMILY,Tupaiinae,"Gray, 1825.","Ann. Philos., n.s., 10:339.",Tree Shrews.,,,,,SE Asia.,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,5,4,0,Anathana,GENUS,Anathana,"Lyon, 1913.","Proc. U.S. Natl. Mus., 45:120.",Indian Tree Shrews.,,"<^Tupaia ellioti^> Waterhouse, 1850.",,,India.,,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,6,5,0,ellioti,SPECIES,Anathana ellioti,"(Waterhouse, 1850).","Proc. Zool. Soc. Lond., 1849:107 [1850].",Madras Tree Shrew.,<^Tupaia ellioti^>.,,BM(NH) 50.1.21.5.,"India, Andhra Pradesh, ""hills between Cuddapah and Nellox,"" (= Velikanda Range).","India, south of Ganges River.",,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,7,4,0,Dendrogale,GENUS,Dendrogale,"Gray, 1848.","Proc. Zool. Soc. Lond., 1848:23.",Smooth-tailed Tree Shrews.,,"<^Hylogalea murina^> Schlegel and Mu[..]ller, 1843.",,,"Malaysia, Cambodia, Vietnam.",,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,8,7,0,melanura,SPECIES,Dendrogale melanura,"(Thomas, 1892).","Ann. Mag. Nat. Hist., ser. 6, 9:252.",Bornean Smooth-tailed Tree Shrews.,,,,"Malaysia, Sarawak, Mt. Dulit, 5,000 ft. (1,524 m).","Mountains of NE Sarawak and Kinabalu and Trus Madi, Sabah, nowhere below 3,000 ft. (914 m).",,,,
hash://sha256/d5e62cc9b8dd2679339d61d0ebe64c7b0c481572a49d48a640c5713d8ec5a407,application/dbase,9,7,0,murina,SPECIES,Dendrogale murina,"(Schlegel and Mu[..]ller, 1843).","<^In^> Temminck, Verh. Nat. Gesch. Nederland. Overz. Bezitt., Zool., p. 167[1845], pls. 26, 27[1843].",Northern Smooth-tailed Tree Shrew.,,,,"Indonesia, Kalimantan Barat Prov., ""Pontianak"" (Probably erroneous, see Lyon, 1913{#1101}).","From E Thailand, Chatraburi and Trat Provinces, through Cambodia to Vietnam.",,,,
